0,1,2,3,4,5,6,7,maxval
93.1529,26.6478,70.445,76.585,93.0196,26.6277,70.2974,76.6754,93.1529
179.615,52.2885,138.034,137.03,146.939,31.8573,106.854,19.5551,179.615
290.271,78.6699,220.971,214.06,194.819,33.6938,110.205,20.1802,290.271
528.624,99.382,405.074,270.497,272.338,39.9176,138.165,23.2393,528.624
696.835,105.564,502.818,268.681,308.795,39.8487,140.018,23.0856,696.835
567.847,104.163,482.64,299.894,322.733,35.5626,145.582,23.4232,567.847
504.647713,94.9641,365.702183,286.198,304.636,34.0089,128.761,20.701,504.647713
523.667673,107.556,367.721914,300.918,353.253,38.332,139.876,22.5706,523.667673
93.1529,26.6151,70.141,76.7659,93.2865,26.626,70.2167,76.585,93.2865
179.391,52.2885,137.911,136.886,146.618,31.8495,107.295,19.5404,179.391
290.271,78.5274,221.724,214.413,195.257,33.6895,110.439,20.1787,290.271
529.161,99.3251,405.429,270.92,272.338,39.9145,138.416,23.2455,529.161
694.988,105.585,501.606,268.127,309.438,39.8869,140.055,23.0821,694.988
568.487,104.231,483.313,299.937,322.635,35.4433,144.521,23.3229,568.487
503.914376,94.9221,365.895107,286.988,304.19,34.0144,131.107,20.7092,503.914376
523.766513,108.281,367.640672,300.891,353.253,38.6094,138.711,22.5558,523.766513
70.5979,131.192,32.2432,99.706,70.5979,131.458,32.2593,99.4001,131.458
110.032,234.39,65.7624,180.025,76.6516,158.457,34.7501,19.6064,234.39
191.318,361.556,147.46,281.472,115.575,169.657,36.4453,19.8026,361.556
388.077,386.342,266.978,357.074,154.721,184.772,32.6,21.1285,388.077
616.86,384.908,517.436,358.928,205.376,185.932,26.4405,21.0192,616.86
918.461,378.792,721.602,359.425,237.831,183.969,23.9007,21.5227,918.461
1645.613504,390.121,1025.216269,365.603,247.643,176.636,22.7826,21.9202,1645.613504
1937.078121,384.053,1153.961023,348.64,256.589,180.538,22.3025,22.1026,1937.078121
29.6692,156.395,26.9916,122.301,29.7008,156.835,27.0309,122.123,156.835
59.7412,311.333,53.8961,221.438,60.7728,177.01,16.5359,19.9327,311.333
129.904,590.241,95.2762,400.445,106.049,189.338,16.6193,21.9325,590.241
254.905,783.072,221.953,433.264,141.204,193.055,12.9864,21.9754,783.072
507.008,794.232,430.683,416.209,159.814,195.553,11.6639,22.151,794.232
853.125,661.713,758.75,389.115,146.964,196.487,11.026,22.2417,853.125
1873.079674,683.918,1209.50588,388.001,143.275,197.179,10.7578,22.2503,1873.079674
2121.100954,659.348,1244.681368,379.194,141.681,197.512,10.6245,22.2532,2121.100954
75.1266,142.281,32.0246,101.334,74.965,141.991,32.0246,101.629,142.281
116.878,245.917,72.6224,182.986,82.0688,162.512,28.7554,19.6304,245.917
195.698,376.343,167.288,298.576,119.43,169.012,32.94,20.3644,376.343
377.361,395.841,308.826,356.839,156.624,180.791,28.1829,21.3546,395.841
597.472,401.252,572.334,358.791,207.03,185.758,23.5204,21.1493,597.472
868.078,385.979,721.526,354.909,241.838,180.178,21.5982,21.627,868.078
1627.546468,402.301,1057.205381,358.675,248.52,178.62,20.7662,21.9517,1627.546468
1956.981995,399.063,1178.064325,344.018,258.624,180.937,20.3962,22.104,1956.981995
32.5151,158.714,30.777,124.088,32.5377,158.446,30.7568,124.252,158.714
65.3025,324.025,57.8347,228.061,66.9856,184.997,14.8376,19.9503,324.025
139.906,606.07,105.675,401.339,102.352,195.993,15.3503,21.8622,606.07
282.558,861.827,279.812,435.046,143.983,200.053,12.0042,22.1167,861.827
487.7,846.477,503.36,424.559,155.508,202.201,10.5324,22.2129,846.477
837.011,702.896,762.217,388.25,133.377,203.673,9.95977,22.2607,837.011
1809.739277,710.149,1243.903173,393.015,124.93,204.058,9.70579,22.266,1809.739277
2070.175714,691.532,1275.546812,386.383,120.731,204.094,9.5903,22.2672,2070.175714
68.8827,132.914,35.4962,99.7863,68.9546,132.914,35.5153,99.7863,132.914
99.2615,234.666,75.1519,176.863,90.0593,157.846,33.9283,19.6019,234.666
158.414,362.461,148.113,278.434,91.6842,169.489,37.0179,19.7928,362.461
360.729,380.193,271.427,351.141,164.12,184.071,31.6032,21.1252,380.193
594.787,388.722,524.274,356.591,203.924,185.851,25.9097,21.1362,594.787
862.805,377.747,715.112,351.843,243.534,186.458,23.576,21.5398,862.805
1587.735886,395.264,1037.355762,354.379,253.477,181.596,22.5639,21.9027,1587.735886
1894.468745,392.148,1173.314044,343.859,256.569,182.687,22.1041,22.09,1894.468745
32.6415,152.213,36.297,120.99,33.161,153.524,37.1287,122.281,153.524
65.1504,315.502,75.25,227.888,65.6973,181.28,17.9837,20.677,315.502
138.693,581.279,124.632,392.737,101.299,191.048,19.2892,21.6757,581.279
268.282,776.445,327.164,439.693,142.909,194.937,14.8286,21.7972,776.445
473.166,768.541,565.776,421.568,162.68,196.895,12.8276,22.0706,768.541
807.464,645.849,752.103,380.455,152.494,197.829,12.0272,22.2291,807.464
1788.721098,663.717,1210.992951,388.531,148.665,197.901,11.6879,22.2606,1788.721098
2037.148534,644.026,1254.051859,382.235,147.571,198.123,11.5324,22.2635,2037.148534
79.866,130.705,16.4391,130.209,79.8322,129.229,16.3842,129.672,130.705
192.215,241.513,34.5682,232.659,79.1213,128.986,16.1976,21.4555,241.513
597.006,427.64,130.243,322.396,78.0945,130.265,15.8561,21.6204,597.006
928.065,430.996,412.29,307.748,78.7295,128.41,15.7876,21.853,928.065
1129.92,396.958,624.272,295.221,79.197,130.541,15.737,22.1253,1129.92
1245.2,374.342,781.49,276.028,79.4647,131.31,15.7039,22.2528,1245.2
2417.103022,370.361,1248.04335,274.72,79.5327,132.04,15.6799,22.335,2417.103022
2321.498568,373.088,1296.154509,283.012,79.5505,131.113,15.6609,22.3704,2321.498568
120.275,108.508,21.5717,113.193,120.652,108.508,21.5475,113.304,120.652
210.866,208.39,36.7337,194.509,121.223,114.656,20.5183,20.0041,210.866
487.711,377.249,148.4,299.984,112.257,126.093,20.1456,20.9802,487.711
771.53,408.116,377.557,321.964,108.329,126.943,18.6001,21.1805,771.53
1050.97,417.723,626.443,321.628,107.259,125.221,17.6087,21.2723,1050.97
1283.83,400.239,815.871,282.338,106.883,125.732,17.1068,21.733,1283.83
2323.050088,377.712,1258.331157,275.695,106.675,127.009,16.8743,21.8887,2323.050088
2405.450963,371.646,1233.803388,278.419,106.599,128.554,16.764,22.0328,2405.450963
36.0693,208.036,7.123,141.712,36.0812,208.08,7.11887,141.692,208.08
99.2471,388.818,14.6406,275.785,36.3913,209.612,6.97975,22.5268,388.818
309.84,768.811,61.9289,473.877,36.14,211.451,6.88548,22.5379,768.811
893.348,1032.56,305.563,441.877,36.8696,212.056,6.82208,22.5469,1032.56
1295.01,930.639,587.463,413.718,37.3089,212.044,6.80504,22.555,1295.01
1365.38,719.142,838.538,365.168,37.8326,212.057,6.79594,22.555,1365.38
2945.742523,715.915,1369.968479,368.501,38.1551,211.891,6.79003,22.5564,2945.742523
2918.073146,714.07,1375.103483,369.193,38.4434,211.445,6.79215,22.3796,2918.073146
79.5361,32.8016,89.2232,102.848,79.6879,32.8016,89.0329,103.102,103.102
128.481,66.6503,137.81,163.43,112.098,38.4321,65.81,19.5078,163.43
168.543,86.5867,194.442,200.271,132.141,37.5592,71.1051,19.75,200.271
224.951,91.8229,295.359,223.745,146.707,38.0946,75.3556,21.5087,295.359
362.508,102.912,416.523,239.721,164.76,40.4225,74.2419,21.4321,416.523
509.613,103.182,501.391,260.927,162.536,39.1299,75.3811,21.9086,509.613
755.72602,99.7653,443.590768,258.93,157.423,38.7823,76.2718,22.3721,755.72602
800.513003,100.785,468.034104,257.322,143.984,39.9903,76.669,22.5495,800.513003
92.2201,28.8367,66.5349,89.5415,91.5679,28.8367,66.672,89.4178,92.2201
130.128,56.4662,118.136,147.636,130.653,30.0271,70.5981,19.0604,147.636
198.584,94.9941,213.482,229.569,163.378,32.0567,68.4701,20.5928,229.569
275.483,99.0264,320.091,248.397,176.821,31.9204,67.7004,20.4432,320.091
390.138,102.172,419.869,239.329,184.802,30.8922,67.8023,20.7333,419.869
518.167,99.6168,504.907,257.25,187.597,30.3954,67.9246,21.1752,518.167
787.917167,97.4564,449.767944,262,171.478,31.244,67.8567,21.3505,787.917167
819.107321,101.408,472.604273,242.622,169.726,32.1982,67.825,21.4701,819.107321
21.5085,32.0498,66.973,84.813,21.461,31.997,66.973,84.4442,84.813
37.3863,64.3118,127.777,137.746,40.4207,39.7181,94.9739,19.7983,137.746
74.7006,86.4168,218.227,189.485,71.6025,43.5231,86.3207,20.348,218.227
136.896,100.96,337.044,217.615,118.79,45.6992,91.614,20.5471,337.044
148.332,110.197,341.114,238.126,169.533,44.6615,110.08,22.7826,341.114
243.252,116.213,454.652,258.102,242.967,45.05,111.202,22.8496,454.652
388.990356,117.855,404.793226,267.258,277.15,44.3018,107.472,22.837,404.793226
513.352466,120.993,428.516353,267.632,290.595,42.2078,109.735,23.0176,513.352466
44.3261,8.65074,61.1048,63.9693,44.3935,8.6493,61.0307,63.9717,63.9717
83.5033,17.2928,102.85,115.292,64.9238,11.5703,78.6955,18.6798,115.292
149.26,23.8034,192.545,166.205,108.038,13.4994,111.1,22.0923,192.545
232.911,33.7404,294.272,130.418,132.503,13.0574,120.334,21.9813,294.272
210.608,34.7448,224.843,122.661,146.106,12.4269,129.363,22.0227,224.843
249.82,35.8742,250.648,146.475,156.753,12.4967,138.47,21.979,250.648
349.80283,32.5573,219.528467,141.692,150.412,11.5629,128.741,19.9454,349.80283
365.245582,36.6696,239.522986,141.874,165.296,12.4108,141.944,21.7931,365.245582
